Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
-0.5757128,-0.828927,-0.28489923,0.015291656,-0.23612864,-0.15647075,0.07163659,0.26871368,-0.33015805,-0.0872537,0.01852684,0.28391433,-0.03617575,0.051895604,-0.24257852,-0.07600778,-0.15218039,0.03727378,-0.0025286758,-0.082445815,0.07496337,-0.005821593,-0.32678306,0.38428494,0.10844983,-4.4495497e-05,0.6461976,-0.53275204,-0.025020411,-0.18365653,-0.16695233,2011
-0.11333824,0.6191265,-0.25692225,-0.05870951,-0.068353534,-0.28642076,0.022224434,0.07567531,0.023988996,-0.28603527,-0.14496167,0.05015307,-0.078697816,-0.03764538,-0.2789773,-0.044110525,0.06688791,0.025209537,-0.0011431243,-0.27001137,0.018145476,0.0022214148,0.18120222,-0.6799014,0.03857808,-4.4679986e-05,0.06161464,0.14292778,-0.114693314,-0.2213591,0.025240922,2012
-0.43395117,-0.78629875,-0.09660226,-0.020598589,0.042995095,0.17184924,0.22184369,0.16808875,-0.15910693,-0.11167673,0.06633478,-0.008752169,-0.0014192568,0.0061225803,-0.25749034,-0.06523247,-0.24688067,-0.09125993,-0.0023889614,0.016743623,0.108807705,0.021331822,-0.14058006,-0.020595169,-0.33711544,-4.448522e-05,0.52080876,0.26184255,-0.05129433,-0.02752666,0.025607666,2013
0.49479377,0.92107546,-0.23389423,0.020447204,0.035263192,-0.06360681,-0.12629265,-0.15092793,0.4039846,-0.083432704,-0.34621903,0.17385887,-0.2512386,-0.11034744,-0.42521438,-0.13634901,0.11180251,0.037305415,-0.000100632766,0.053042565,-0.14412811,0.005276948,0.2537517,-0.5770628,-0.8135445,-4.15518e-05,0.08711542,-0.1735421,0.20593259,-0.33674175,-0.10262314,2014
0.001888513,0.62005657,-0.1574064,-0.038366795,-0.13715608,-0.23001736,-0.11818405,-0.056413587,0.33190984,-0.0329089,-0.13703325,-0.124943174,-0.16820954,-0.0022196863,-0.1593691,-0.038490847,0.08686666,0.06492946,-0.00085501716,-0.2957889,-0.044333693,0.0026547303,0.17532222,-0.21042669,0.01806139,-4.0684954e-05,0.079507865,0.0036610195,-0.015758429,-0.046892174,-0.18602288,2015
0.101065464,0.5445456,0.11419567,-0.035073258,0.08704275,0.30367061,0.16281621,0.184444,0.4369152,-0.14910164,0.14708641,0.090686925,0.31752253,0.12966438,-0.2428091,-0.10994746,-0.1425187,-0.07734069,-0.00083378726,-0.17192353,-0.004104186,0.0010214789,0.14251144,0.7429328,0.35526222,-4.411075e-05,0.24887063,0.5678172,0.0017031211,-0.09379715,-0.0661608,2016
-0.22300136,-1.9531319,-0.18395704,-0.099714115,-0.042233195,0.0321208,-0.65704995,-0.020669315,-0.4177129,-0.8104508,-0.7001521,-0.15010087,-0.14238349,-0.039773732,-0.6468756,-0.15528053,-0.34915614,-0.05353849,-0.0025521824,-0.22147152,-0.017490815,-0.0051973118,-0.54957384,0.16249457,0.7270714,-4.5346296e-05,0.029773982,-1.801343,-0.07597391,-0.06459413,-0.24814314,2017
0.06100255,0.51059836,-0.11270497,-0.036726587,-0.16797872,-0.08937669,-0.033408146,-0.1610873,-0.15442108,-0.21861462,-0.21309687,-0.42496318,-0.121361874,-0.005482728,-0.12027802,0.0016783404,-0.17636828,0.0051297117,-0.00081676035,-0.19487196,0.11420591,0.0010541347,0.091490224,-0.24282478,-0.14194427,-4.4409462e-05,0.23664555,-0.707389,0.017249133,0.014456218,-0.35982057,2018
-0.048580706,-0.3777021,0.4489093,0.07728253,0.40915117,0.49577865,-0.29389563,0.28719053,0.19450445,0.049623042,-0.092560284,0.37540454,0.16720568,0.023817455,0.08927612,0.0068211625,-0.10361373,-0.0049073948,-0.00112365,-0.0608476,0.05769512,-0.0075613726,-0.08561708,0.8760531,0.23182876,-4.535331e-05,0.28505114,0.15113,-0.1815676,-0.27105638,-0.09432383,2019
0.77533436,0.4291391,-0.099876985,0.01797942,-0.023671824,-0.030505383,-0.50828665,-0.06987085,0.30654633,0.2605158,0.20970571,0.54189634,0.5930637,0.058965597,3.2060146,0.4517757,0.28199494,0.12152271,0.79149944,0.10567093,0.04032994,-0.0070614736,0.17621344,0.27875963,1.1169686,0.093797654,-0.62349,-0.43417782,1.7711713,0.27826092,1.4624456,2020
0.6777078,0.68988115,0.19008805,0.14613631,0.05857235,-0.18378948,-0.041698176,-0.6329049,0.50889814,0.41591597,0.08515095,0.31629887,0.12805171,0.019701453,3.627684,0.42771906,0.51062983,0.11828433,-0.031213513,0.47268346,0.20420086,-0.005916842,0.24559453,0.35674688,0.83371186,-0.00011988048,-0.8531022,-1.8813561,1.7229514,-0.030348448,2.4040859,2021
-0.38721883,-3.6171007,-0.038484506,-0.008721934,-0.2754007,-0.30453646,-0.59342366,-0.32009903,0.16717494,-0.42155135,0.31866258,-0.124053374,-0.038607936,-0.07439069,-0.28128767,-0.08031808,-0.3514262,-0.06632375,-0.000356627,-0.75602907,-0.0764775,0.0025791235,-0.7571204,0.010217341,0.85280555,-4.4507382e-05,-0.82064974,-1.03152,-0.2648005,-0.21056476,-0.45774817,2022
0.031668607,0.29104412,0.061915353,-0.030595694,-0.15425713,-0.2053596,-0.690892,-0.062417984,-0.5712325,-0.6265471,-0.9356074,-0.18300797,-0.042006653,0.018413348,-0.14964423,-0.06916528,-0.14695387,-0.03052821,0.00019354082,-0.06241217,0.0042543854,0.0029863622,0.09092732,-0.11095688,0.22660749,-4.8708334e-05,-0.3113471,-0.83548063,0.254227,-0.10807965,0.03873213,2023
0.08398933,0.6368894,0.037433535,-0.026981154,0.34326297,0.46756867,-0.13349743,0.09569257,-0.3122949,-0.48566616,0.4722012,0.13528387,-0.053176478,0.042979218,0.17494252,-0.025852928,-0.08660972,-0.062976256,-0.00019209589,-0.08994876,0.081242874,0.00024877215,0.11423142,0.35223848,0.15378052,-4.5447512e-05,0.24820915,0.40927348,-0.11420336,-0.012519178,-0.07850102,2024
-0.34141847,0.24158847,-0.32343015,-0.025577147,0.059362713,-0.21617417,-0.2546327,0.008777285,-0.28897274,-0.46814612,0.31522426,-0.1519126,-0.07844741,-0.028665764,-0.05826675,-0.013946684,-0.14981006,-0.08909152,-5.4668733e-05,-0.23345914,0.11083109,0.002476048,0.0865274,0.07226268,-0.69000405,-4.5360008e-05,0.2984875,-0.669955,-0.096316166,-0.09849391,-0.106856585,2025
0.2690877,0.9369188,0.13695368,0.019096904,0.46061605,0.2998348,0.06864235,0.16089374,0.01121464,-0.40025395,-0.07865298,-0.03271466,-0.03465494,0.020526208,-0.29234546,-0.0564308,0.044371776,0.008406238,-0.0010771095,-0.08925881,-0.046615716,0.002207892,0.2667754,0.14129546,0.74441916,-4.440855e-05,0.34928307,0.95381784,-0.2907391,-0.08839509,-0.18410966,2026
0.6628189,0.8384978,0.19505966,-0.050268155,0.24989395,-0.001984334,-0.104801185,0.21566272,-0.011027726,-0.31341335,0.8914021,0.16724163,-0.0078006075,-0.004614645,-0.05616223,-0.11535228,0.31414145,0.07405364,-0.00087823434,-0.11709197,0.08374064,0.0013028733,0.22096826,0.7132161,-0.56679285,-4.3226115e-05,0.14049694,-0.24363248,-0.040315825,0.064635165,0.25787106,2027
-0.20916088,-2.8451135,0.13893925,0.07074489,-0.75601596,-0.048626713,-0.22757933,0.006929389,-0.54557055,0.101594105,0.12418044,-0.10164734,0.2578553,0.011895859,-0.03470468,0.039888408,-0.31052458,-0.083629645,-0.0006841529,0.11981937,0.032547623,0.02033923,-0.7245141,0.08872595,0.7381488,-5.1589832e-05,-0.41084102,-1.3839945,-0.10241933,0.15013203,-0.21086073,2028
-0.43832716,-3.937772,-0.15190193,0.023193521,-0.27671927,-0.025917932,-0.3694325,0.017257651,0.1242891,-0.14562587,-0.2712556,-0.08156352,-0.10195144,0.008739696,-0.9671143,-0.2551192,-0.41716683,-0.18085927,-0.0007952694,-0.75462544,0.050619893,-0.003087024,-0.83950335,-0.03360761,0.8456655,-4.4726916e-05,-1.5958049,-1.1347536,-0.48899758,-0.28686032,-0.44964933,2029
0.07726416,0.52604544,-0.07845914,-0.0076006977,-0.2193503,-0.18110564,-0.34692347,-0.29781052,-0.29680005,-0.076007485,-0.055946574,0.20912397,-0.16815084,-0.008593968,-0.38014793,-0.04094297,-0.22042479,-0.09458859,-0.0005857827,0.14738242,0.08441643,0.00015649678,0.13845034,0.11642047,0.22926094,-4.4558707e-05,0.07999362,-0.18536943,-0.11610487,-0.040342037,-0.13088413,2030
-0.26786575,-0.17272319,-0.16080344,-0.0067411526,0.05812793,0.094586134,0.057403147,0.85942197,-0.26357535,-0.30217847,-1.0116404,-0.7619521,-0.19983207,-0.030607622,-0.35731405,-0.18492126,-0.32617158,-0.102989525,-0.0014966502,-0.068473965,0.0066308295,-0.0050504096,-0.051669378,-0.19430351,1.0000111,-4.3565626e-05,0.13529748,1.377805,-0.48547944,-0.26601508,-0.37371066,2031
0.4978345,0.70654327,-0.1482293,0.0638509,-0.048609175,-0.1235396,-0.038240753,-0.04224337,-0.30262795,-0.063473284,-0.24207579,-0.07127712,-0.08048835,-0.02404035,-0.38016406,-0.012305939,0.25217903,0.09900883,-0.001353229,-0.27779144,-0.09179351,0.001886138,0.19180353,0.048064113,0.09619556,-4.411715e-05,-0.38812593,-1.4103211,0.30842072,-0.13263725,0.122041084,2032
-0.5526039,-1.4273634,0.07845736,-0.11518851,0.02398766,-0.08894177,-0.39694026,-0.12561657,-0.26845956,-0.3749147,-0.24929915,-0.062252052,-0.19497465,-0.008920201,-0.4314,-0.21274488,-0.27013692,-0.035484295,-0.0041020764,-0.020815706,-0.010421027,-0.013058395,-0.37657723,0.3459048,0.7304785,-4.4259166e-05,0.13566335,0.9935332,-0.74756205,-0.121208586,-0.44435665,2033
-0.2247432,-0.35839736,-0.42447826,-0.045772575,-0.18874316,0.13690536,-0.08130761,-0.015470239,-0.6916733,-0.2705287,-0.29659194,-0.274921,-0.023359485,0.0127132675,-0.28893262,-0.11976759,-0.33998227,0.0013999208,-0.0013651508,-0.04469919,0.052291825,-0.0063746404,-0.06431894,-0.2901606,0.32765377,-4.4515604e-05,0.37033844,0.32019156,-0.21725327,-0.0585275,-0.10862968,2034
0.38168684,0.6669927,0.2657578,0.03520579,-0.081209965,-0.17967941,-0.050929278,-0.0683965,0.1835357,0.5911764,0.2519888,-0.15161377,0.2362947,0.080194324,0.718384,0.039504897,0.10572871,0.07917593,-0.0015489898,0.34918278,0.098869205,0.00063217303,0.19072221,-0.08059933,0.8699902,-4.1344676e-05,-0.37233806,-0.10711877,0.5734186,0.02110419,0.13446702,2035
-0.15008803,-0.18570074,-0.1774069,-0.014625852,-0.104925945,-0.32790646,-0.13270646,-0.12089704,0.029026804,-0.04466913,-0.12030556,-0.18563299,0.14389643,0.051064648,-0.11091402,0.015576685,-0.1860755,-0.022268904,-0.0012560957,-0.12452274,0.06089831,-0.0012605104,-0.08343172,0.15889412,-0.8267245,-4.5011067e-05,0.07558116,-0.8546509,-0.08020081,0.003015218,-0.11490899,2036
-0.42976028,-1.3875585,0.17429769,-0.083655804,-0.22520292,-0.3653968,-0.3446986,-0.10357504,-0.5590489,-0.32341865,-0.25838616,-0.23914501,-0.11473951,-0.027549814,-0.35167676,-0.17890564,-0.22561787,-0.08675986,-0.004344855,-0.057884376,-0.0193251,-0.010982611,-0.3188204,0.16090283,-0.5243159,-4.433782e-05,0.07884531,-1.0528405,-0.29302475,-0.12867075,-0.30662256,2037
-0.34004688,-0.32605386,-0.41760445,0.034135025,-0.12809084,0.038449876,0.11125305,0.2888763,-0.6253844,-0.23921476,0.037085027,0.24800913,-0.063274674,0.08321773,-0.4565409,-0.16287194,-0.19059296,-0.09437864,-0.0012108997,-0.12849861,-0.07420058,-0.0029243468,-0.10039712,-0.06848504,-0.42064285,-4.287865e-05,0.3461021,0.93017906,-0.24353765,-0.28949156,-0.004794099,2038
0.33083305,1.1375794,0.106997654,0.041781753,0.14152388,0.093129024,0.31709784,0.3542292,-0.3332672,-0.19810814,-0.09011556,0.11574938,0.11748919,0.008290502,-0.13974364,0.001026587,0.11343478,0.13755292,-0.00077472645,0.20315465,0.036196787,0.00113972,0.2548123,0.7188783,2.6641724,-4.4243374e-05,0.26053515,0.85816634,-0.1628148,-0.024265349,-0.038197856,2039
-0.05690995,0.2468682,-0.05555302,-0.0115103405,-0.50354064,-0.23571624,-0.45777807,-0.09939076,0.23226374,0.42240733,-0.021806762,-0.20464367,0.13191226,0.028181193,0.057291288,0.005058488,-0.20672007,-0.041140094,-0.0012648685,-0.1389267,0.097811975,0.0005283869,0.078942426,-1.4657307,0.32316762,-4.1274387e-05,-0.4633982,-0.67516595,0.012093393,-0.06280889,-0.0012915315,2040
-0.0036697395,0.36012056,-0.18368956,-0.040192667,-0.048789717,0.02320371,0.075028576,-0.025912749,0.09481085,0.4321723,0.6305644,0.1611824,-0.029904928,-0.020444227,0.0077106277,-0.0067227157,-0.15999289,-0.0006419244,0.0001341388,-0.019374037,0.09001726,0.0012706319,0.06661885,-0.37780604,-0.09487571,-4.5473305e-05,-0.3179917,-0.79773146,0.3077036,-0.049254898,-0.00078289077,2041
0.3194446,0.864034,0.08703191,-0.016863978,0.21189658,0.03465853,-0.010271059,-0.08562966,0.2084133,0.12851863,0.25979283,-0.24839357,-0.060098454,0.002640741,-0.10089054,-0.011514378,0.2339229,0.057222113,-0.001059175,-0.06345055,0.045727175,0.0036150517,0.23080064,0.59818834,0.4750826,-4.4057615e-05,0.079495616,0.13810796,-0.022526942,0.15442733,0.28364018,2042
0.97892976,1.0995623,0.2921765,0.01605664,0.39719853,0.5765885,-0.046998844,0.3595762,-0.10400725,0.32107666,-0.0752733,0.44355214,0.012666982,0.038736764,-0.05176501,-0.0112545835,0.13691565,0.0436518,-0.0005727586,-0.053136844,0.2706524,7.089134e-05,0.29207283,0.7700824,0.674512,-4.4097076e-05,0.108790055,0.10363195,0.25953922,0.06832352,0.46304584,2043
-0.25169808,-0.44981647,-0.22136763,-0.02038468,-0.5861758,-0.14016451,-0.22175135,0.16047437,0.037286095,0.25197613,0.40824282,-0.048952434,0.03115858,0.06191517,-0.12084234,-0.026534183,-0.27547824,-0.033172294,-0.00027847927,-0.21960537,0.05208772,-0.0037474073,-0.078188375,0.02158031,0.6948522,-3.3983004e-05,-0.31463844,-0.98943585,0.15198642,0.06765212,-0.122761056,2044
-0.23852372,0.013846585,-0.11818282,-0.06634372,-0.42514396,0.21157588,0.047236703,0.084096216,-0.14878617,-0.3022688,-0.27449542,-0.005032719,-0.02370881,-0.0120880455,-0.13270664,0.048543554,-0.10617606,-0.0020640322,-0.0011371124,-0.05636065,0.03056043,-0.00492207,-0.021776207,-0.8514136,0.6008962,-4.3632313e-05,0.07637756,-0.99750227,-0.03426855,-0.1382712,-0.08714825,2045
-0.33915433,-1.5206317,-0.296702,-0.041077323,-0.31474674,-0.35779336,-0.18360783,-0.3078752,0.09492465,-0.42240107,-0.35799724,0.013145383,-0.32830742,0.03938932,-0.398078,-0.1063386,-0.4493751,-0.22720261,-0.00495064,-0.1738911,0.042093232,-0.005514637,-0.41401082,-0.038925327,0.33649734,-4.386876e-05,0.01655692,-0.6159763,-0.30392826,-0.15180323,-0.32567695,2046
-0.21325417,-0.19280389,-0.057646796,-0.025085436,-0.21825506,-0.27974853,0.046525065,0.20452283,-0.004956173,0.3573557,0.20371976,-0.22942576,0.13119031,-0.0064502875,-0.14438294,-0.0032074424,-0.16387801,-0.0603286,-0.00069563393,-0.052010573,0.10938586,-0.0008218216,0.010205929,0.027301706,-0.54012555,-4.450637e-05,0.29547772,-1.0094448,-0.13732089,0.06227655,-0.21798086,2047
-0.3960059,-0.57092494,-0.02531472,0.022751411,-0.08281381,-0.14966013,0.11724918,-0.4208456,-0.020359192,-0.06689387,-0.008702319,-0.13489616,-0.023729399,-0.008943421,-0.2567418,-0.03594155,-0.22080831,-0.058068685,-0.0013120295,-0.16930114,0.063280515,-0.0030528717,-0.24428427,0.19950016,0.7202231,-4.432915e-05,0.08716807,-0.7079162,-0.34780785,-0.17075394,-0.31158215,2048
-0.5117546,-3.2437484,0.1036893,-0.052672025,-0.008615956,-0.34073237,0.03192052,-0.44286513,-0.6179416,0.20168197,-0.08317833,-0.2635517,-0.16605966,-0.015970318,-0.33786398,-0.12566432,-0.22431837,-0.07913394,-0.0007523208,0.064624935,-0.18435286,-0.005041874,-0.77802,-0.0018095585,-0.3116362,-4.4155346e-05,0.17308997,-0.26075348,-0.35287473,-0.05215778,-0.33867437,2049
-0.45148134,-3.3898098,0.22664955,0.019402813,-0.15086707,-0.41528645,-0.37010247,0.0182543,-0.008329669,-0.18249464,0.17478192,-0.29249015,0.019332472,0.011539573,-0.397339,-0.11565897,-0.2882883,-0.094096236,-0.0004422429,-0.57247055,0.023573825,0.007499986,-0.710111,0.08181321,0.35804436,-4.3638553e-05,0.10709543,-1.2106098,-0.17655908,-0.010237017,-0.39457262,2050
-0.51759624,-6.2475834,-0.38488516,0.027453862,-0.26478824,-0.03753627,-0.18109317,-0.1538907,0.17024651,-0.40831184,0.23816521,-0.5181064,-0.044478655,0.058922935,-0.063478656,-0.11452302,-0.32791924,-0.19386438,-0.00084824936,-0.3285381,0.09304128,0.0039186217,-1.2511991,0.16641995,0.23183767,-4.4323853e-05,0.07382305,-1.3590797,0.012798861,0.009878544,-0.36857486,2051
0.6481289,1.1747624,0.058115866,0.099354096,0.42383674,-0.21869245,-0.10994447,0.05477996,-0.19234769,0.008086708,0.54770285,0.426389,-0.052337795,0.005971173,-0.007019902,-0.023633607,0.41877985,0.03958436,-0.0019620995,-0.054111287,0.12668696,0.0006684565,0.2566944,0.18630396,0.51459676,-4.425965e-05,0.08494467,0.14644109,0.04926678,0.056677625,0.0699508,2052
-0.37742177,-0.29965773,0.0044886637,-0.19775632,-0.50765467,-0.31481135,-0.46762994,-0.14925009,-0.19375393,-0.59867346,-0.15754315,-0.05757459,-0.14799356,-0.01354799,-0.47580415,-0.13062811,-0.31687605,-0.017632624,-0.001021172,-0.09035677,0.017482558,-0.002092035,-0.11098353,0.038319558,-0.37366122,-4.4552824e-05,-0.15377994,-0.012638557,-0.21741486,0.020754153,-0.33376193,2053
0.21984527,0.7018693,-0.23562808,0.03614573,-0.037550144,-0.10071884,0.2259421,0.22379799,0.61127377,0.53275466,0.40167782,-0.14248742,-0.12040065,-0.012451317,-0.061228774,0.020725127,-0.10012612,0.013192955,-0.0007934664,-0.3261766,0.06500172,0.009711842,0.11372377,0.14442712,0.6681644,-4.107871e-05,0.10459518,0.24397016,-0.06219726,0.0629224,-0.070712104,2054
0.18103835,0.7494465,-0.2515254,0.052519057,-0.08613011,0.0425634,0.06720548,-0.033584986,0.13298306,-0.2718905,-0.56686467,-0.16271761,-0.16048743,-0.024158183,-0.20857424,-0.009982197,-0.11013281,0.0015277887,-0.0010828583,-0.14698736,0.06706946,0.0021953196,0.13812862,-0.15762481,0.14298053,-4.425009e-05,0.13300109,0.043358598,-0.15868586,0.038283758,-0.15166959,2055
0.1774139,0.16986415,0.20686258,-0.010933776,-0.008933343,-0.27097425,-0.8039616,-0.33343154,-0.07939542,0.30606768,0.012266103,0.2565866,-0.54982746,-0.04749424,0.5619119,0.066105634,0.014415951,0.022387069,-0.11582192,-0.6086935,-0.42109743,0.002865593,0.09359115,0.051234767,1.3154792,-0.00019524342,-2.471332,-0.8690318,0.20736887,-0.23382324,-0.09439103,2056
-0.17465787,-0.45564952,-0.06731764,0.054846738,-0.099644564,0.083143055,-0.34123167,-0.07591307,0.022486763,-0.18393132,0.019693324,0.066441014,-0.061529025,0.015585364,-0.6150213,-0.20908591,-0.2181556,-0.022015126,-0.00094839506,-0.11624794,0.056248855,0.032087047,-0.15668769,0.00032076356,0.029857945,-5.151946e-05,0.075162396,-0.024052724,-0.124477886,0.109689325,-0.15442312,2057
-0.15914807,-0.79286397,0.05327912,0.0841501,-0.28329524,-0.20439641,-0.25647315,-0.10275858,-0.018966611,-0.15400435,-0.0101361405,-0.19620961,0.024627736,0.008026515,0.016904918,0.05530273,-0.2159665,-0.008304739,-0.005949601,-0.25705656,-0.01067912,9.8327786e-05,-0.17206457,-0.5695302,0.6320595,-4.5078683e-05,-0.26322988,-1.2844841,-0.03578033,0.011674985,-0.07736472,2058
0.3481148,0.62768805,-0.16062263,-0.018832425,-0.122995995,-0.27661425,-0.50359696,-0.046268404,-0.26336563,-0.19477071,0.1728824,0.23311809,0.122476645,-0.0079751685,0.30785194,0.07825941,0.05422634,0.051310915,-0.0010316788,-0.092272535,0.14527889,-0.0022693006,0.16296913,-0.2225854,-0.059228547,-3.2781354e-05,-0.41970068,-1.0427021,0.26180527,-0.18870546,0.31058753,2059
0.53079396,0.7514152,-0.015461554,0.018214831,0.21772513,0.36473134,0.011290199,0.57004505,0.16559252,0.044654258,0.1314741,0.24359493,0.067094274,-0.033379253,-0.06412937,0.032360222,0.22233525,-0.007893587,-0.0011842768,-0.045006216,0.03645322,-0.0068948977,0.19696535,0.07716174,0.38515562,-3.3747194e-05,-0.252634,-1.487747,0.30499274,-0.047063824,0.44266978,2060
0.6685247,0.833032,0.15086265,0.038119156,0.4611482,0.016217291,-0.42666006,0.09128474,0.3286495,-0.050302107,-0.1886406,-0.08292698,0.07922471,0.012270114,0.0063607795,0.043949716,0.40781677,0.07465364,-0.00057336595,-0.0017166878,0.017224818,-0.0014152247,0.21757646,0.5844456,-0.20506372,-4.391234e-05,0.07952056,-0.53220755,0.037894476,0.11064125,0.16352597,2061
-0.5335512,-1.8249161,-0.025803553,-0.07736593,0.088534676,-0.42228732,-0.043494444,-0.19156988,-0.33409786,-0.1556663,0.1178847,0.27138096,-0.16741422,-0.0037393346,-0.4538003,-0.11682646,-0.323527,-0.14540128,-0.0023511075,-0.18807086,0.0022449072,-0.05285874,-0.35782653,0.56820154,0.73397654,-4.419823e-05,0.14294894,0.6399002,-0.517309,-0.3960752,-0.39243954,2062
-0.099378,0.5533626,0.06472597,-0.03933397,0.45660046,0.2622424,0.14143328,0.3263652,0.11928231,0.36853644,0.3471246,-0.32446262,0.040242672,-0.0282169,-0.32562485,-0.00460873,-0.093962334,0.037412588,-0.0008265687,0.12637416,0.065504804,0.0011711315,0.10054036,0.22445522,-0.061824694,-4.424505e-05,0.25954998,0.044553768,-0.14734624,0.0874696,0.09271715,2063
-0.6096449,-6.773587,-0.06463489,-0.15398677,-0.34531367,0.01956103,-0.23251799,-0.10366377,-0.866288,-0.78423446,-0.4481625,-0.18704121,-0.1387432,0.0040669274,-0.52122915,-0.18112087,-0.29764897,-0.058682524,-8.8387664e-05,0.6911919,0.026308075,-0.0049020974,-1.246961,0.44574314,1.117846,-4.530593e-05,0.07932535,0.27213296,-0.70157236,-0.29652423,-0.5261001,2064
-0.49888933,-6.4177065,0.17061469,-0.12444552,0.04581794,0.13802621,0.24359149,0.08134542,-0.0193561,-0.36944017,0.2791531,0.003535135,0.113456234,-0.01457541,-0.22164765,-0.1742577,-0.23772773,-0.03487147,-0.00040311881,0.32757384,-0.029398473,-0.005317256,-1.1001685,0.3506406,0.42110863,-4.447838e-05,0.24176133,0.13539523,-0.4839143,-0.58589333,-0.3528651,2065
0.42388904,0.71743125,0.25607044,0.043396108,-0.20350559,0.057530977,0.10170615,0.14022474,-0.23728514,-0.069054395,0.35684,0.18746188,-0.01157366,0.011686488,-0.21111915,-0.039636165,0.1008474,0.105101064,8.5656764e-05,0.10491988,0.051749468,0.0024340267,0.17810556,-0.04905259,0.64000845,-4.4192235e-05,0.1326197,0.17256214,0.27387998,-0.076861426,0.23245174,2066
0.19715971,0.52760625,0.038555283,-0.006007126,0.011930153,0.049113903,-0.109107204,0.051615458,-0.23907262,0.17045847,0.15814805,0.025597438,0.03579062,-0.020413132,-0.12723702,-0.015144141,-0.08944871,0.026989125,-0.0010652061,-0.083054,0.012715693,0.0014985498,0.13307814,-0.12387432,0.13413286,-4.5183526e-05,-0.38733384,-1.1549587,0.03515424,-0.025094874,-0.32713053,2067
0.9296515,1.5331603,0.20332383,0.09040444,0.21759441,0.23430412,-0.324856,-0.044018533,0.16089258,-0.65599,0.58472544,0.20913263,-0.068068355,0.016666505,0.011345167,-0.025303412,0.3511982,0.042217415,-0.00013661775,0.15715617,0.054961212,0.00065999135,0.32770684,0.18968873,1.0057579,-4.4937136e-05,0.06739197,0.27877557,-0.041915666,0.042625252,0.16562317,2068
