Spectral_algebraic_connectivity,Spectral_algebraic_connectivity_over_avgdeg,Spectral_lap_eig_0,Spectral_lap_eig_1,Spectral_lap_eig_2,Spectral_lap_eig_3,Spectral_lap_eig_4,Spectral_lap_eig_5,Spectral_lap_eig_6,Spectral_lap_eig_7,Spectral_lap_eig_8,Spectral_lap_eig_9,Spectral_laplacian_heat_trace_t0.1,Spectral_laplacian_heat_trace_t0.1_per_node,Spectral_laplacian_heat_trace_t1.0,Spectral_laplacian_heat_trace_t1.0_per_node,Spectral_laplacian_heat_trace_t5.0,Spectral_laplacian_heat_trace_t5.0_per_node,Spectral_laplacian_mean,Spectral_laplacian_skew,Spectral_laplacian_std,Spectral_spectral_gap,Spectral_spectral_gap_rel,Spectral_adjacency_energy,Spectral_adjacency_estrada_index,Spectral_adjacency_moment_2,Spectral_adjacency_moment_3,Spectral_adjacency_moment_4,Spectral_kirchhoff_index,Spectral_laplacian_heat_trace_t0.5,Spectral_laplacian_heat_trace_t2.0,sample_index
0.10460587,0.31238633,-0.15271796,0.021964438,-0.18585777,-0.1015224,-0.03226711,-0.12738657,-0.04907739,-0.36382127,-0.12808415,-0.16619852,-0.10799501,-0.067003354,-0.14302789,-0.048306443,-0.1155137,-0.04661447,-4.7681984e-05,-0.10524582,-0.08553164,0.022345802,0.1436182,-0.09810514,-0.40775132,-7.0091235e-05,0.049536604,-0.43503752,-0.21054816,-0.11538373,-0.11504724,3080
0.030721076,0.26086396,0.08234068,-0.020940576,-0.10547265,0.08281497,-0.11898712,-0.7604149,-0.23548548,0.014653728,-0.07520098,-0.4514266,-0.11076225,-0.061022468,-0.08968124,-0.034125946,-0.061617173,-0.049738236,-0.0007432154,-0.20900752,-0.0034345624,-0.0104865795,0.12368717,-0.22296806,-0.3544409,-7.033535e-05,0.1145777,0.22880141,0.029260607,-0.12973112,-0.12966569,3081
-0.42168516,-0.18023942,-0.1553821,-0.06634663,-0.13055557,-0.5951039,-0.02585919,-0.31587413,-0.110688604,-0.13812657,0.25248784,0.14612536,-0.0314404,-0.010858227,-0.041560896,-0.032471724,-0.3709825,-0.17815311,-0.00051606435,-0.28385037,-0.09139477,-0.0662777,-0.06532094,-0.14529021,0.24685663,-6.930755e-05,-0.0060191806,0.0013732468,-0.24602127,0.00437675,-0.23237635,3082
0.013368475,-0.049864933,0.014284751,-0.031208755,-0.15994118,-0.564071,-0.6943004,0.07461889,-0.048531853,-0.06743715,-0.31214038,0.61606663,-0.10503034,0.06292812,0.4623361,0.14769705,-0.045643426,-0.009670917,-0.010899695,-0.049771544,-0.00783055,-0.007977459,-0.043702845,-0.49769005,-0.23640682,-6.8404675e-05,-0.8136719,-0.63488054,0.14676873,0.018207252,-0.3039961,3083
-0.14903367,0.113212585,0.022028329,-0.07440103,0.053090528,-0.19595484,-0.028667029,0.061874043,-0.6147148,0.15785156,0.00028829742,-0.08953226,-0.2748315,-0.0987227,-0.00045750337,0.05577597,-0.043775786,-0.043527782,-0.0008579289,-0.3142657,-0.10281754,-0.05321258,0.11773819,0.41532677,-0.58398104,-7.9201505e-05,-0.06429426,-0.3060378,-0.064915836,-0.113815986,-0.18267295,3084
-0.37994778,-0.2819273,-0.18514869,-0.05565542,-0.030466411,0.018274942,-0.18903187,-0.21959561,0.17555852,0.025881857,-0.43369746,-0.2871087,-0.13594052,-0.08678665,-0.04867097,-0.041668218,-0.1870338,-0.06899305,-0.0016040495,-0.2382094,-0.020472806,-0.05253838,-0.12656607,-0.074771024,-0.30286816,-7.515268e-05,-0.05119369,-0.1801821,-0.13408592,-0.1697772,-0.19323799,3085
-0.40812615,-1.7198192,-0.3528976,-0.1472276,0.03585121,0.07507238,-0.3826856,-0.18936741,-0.53982526,0.21549882,-0.011220321,-0.2068516,0.020365177,-0.01758666,-0.17093132,-0.043293256,-0.27844852,-0.15410051,-0.00068056025,-0.10515408,0.018191611,-0.006456015,-0.67235404,0.40726644,-0.2723004,-0.0010256631,0.10725449,-0.3405253,0.025285382,0.055532932,-0.036549803,3086
-0.12458002,0.096682385,0.09222436,-0.06805732,-0.17238347,-0.4647064,-0.45211297,0.078244366,0.11564431,-0.3820519,-0.017824348,-0.20760411,-0.08188353,-0.01511196,-0.14277302,-0.11249934,0.020419093,0.008450824,0.00017444656,0.07523659,0.008068785,-0.061594125,0.0879476,-0.8597529,-0.42153764,-6.821692e-05,-0.0033020466,-0.51435024,0.019913277,-0.06462925,-0.09776141,3087
0.04626277,0.1484092,-0.0221231,-0.026128031,-0.21897139,-0.9146493,0.22825646,-0.025227409,-0.36233,0.14668171,-0.023472955,-0.3375745,-0.32199457,-0.15551983,-0.021883136,-0.108688354,-0.023875903,0.021020794,-0.0047705355,0.06696789,-0.0319638,-0.020195937,0.0842719,-0.12456225,-0.0810005,-6.391615e-05,-1.1158022,-0.2691788,-0.08233266,-0.1437349,-0.28985992,3088
-0.23199359,-1.4299496,-0.08872502,-0.074117914,-0.7320793,-0.18534464,-0.015394237,-0.1105655,-0.41217658,0.29079312,-0.18728879,-0.2609528,-0.13585003,-0.041266922,-0.042519264,-0.035258435,-0.17186862,-0.11463386,-0.001224784,0.2787053,0.02044719,-0.044254012,-0.51057935,-0.1411779,0.103791535,-0.0009878558,-0.015710238,-0.2592509,-0.14840285,-0.1315569,-0.21431659,3089
0.09142458,0.51573116,0.07201175,-0.04262618,-0.11858375,-0.56419283,-0.1789767,0.16212079,-0.25315586,-0.16600803,-0.13367943,-0.34300327,-0.18291071,-0.10164827,-0.20459226,-0.083059534,0.07524729,0.058597058,-0.0008191759,-0.23786703,-0.034144606,-0.033448704,0.14556132,-0.44669095,-0.4648059,-7.805155e-05,0.1028805,-0.3340681,-0.07306545,-0.10512267,-0.076865844,3090
-0.19617853,-0.78611916,0.32535496,0.01590931,0.21330635,0.12385266,0.52180225,0.3669458,1.1733724,0.37287152,0.21177462,-0.11803869,0.017742109,-0.020571131,0.051451467,0.020599678,-0.09153968,-0.05701242,-0.00093377876,-0.081850596,0.012705055,-0.028593827,-0.2701471,0.43938753,-0.010277075,-0.00048256494,0.15285245,-0.09637722,-0.026073841,0.0715653,-0.074014336,3091
0.25193635,0.6655906,-0.1995028,0.023921452,-0.28480524,-0.26486096,0.12469429,-0.054100655,-0.18319553,-0.15526912,-0.76646715,-0.10731654,-0.06356951,-0.049019054,-0.16940345,-0.105148345,0.03572478,-0.022840654,-1.5790005e-05,0.1883304,-0.029059106,0.019716434,0.22168604,-0.39505497,-0.4032037,-7.042465e-05,-0.00707629,-0.4843717,-0.18979077,-0.0701943,0.32365662,3092
-0.20136917,-1.198645,-0.22439103,-0.055449218,-0.6024933,-0.28191054,0.020466663,0.2374656,-0.4381029,-0.036271363,0.075867236,0.10229548,-0.24627095,-0.12430121,-0.42246053,-0.19551717,-0.14592373,-0.08539844,-0.014655282,0.08817936,0.015403808,-0.038402993,-0.4012312,-0.1076437,0.30760372,-0.00086535665,-1.3628889,-0.2346897,-0.45368308,-0.13693519,-0.24971882,3093
-0.34537867,-1.4277763,-0.1410825,-0.085202634,-0.983739,0.15627912,-0.14230374,-0.08061915,-0.65244126,-0.0026917518,-0.32814097,-0.44791973,-0.08436138,-0.0021490715,-0.04904365,-0.09122382,-0.23017791,-0.111912385,-0.00092300423,0.18871164,-0.007768659,-0.057188228,-0.59271854,-0.1893252,-0.09881773,-0.00080767577,-0.09790661,-0.42526746,-0.15204506,-0.15494941,-0.15660238,3094
0.3275837,0.6399014,0.18281507,0.095334135,0.061480936,-0.07345787,-0.12548098,0.1414784,0.049781654,0.3094422,-0.23141931,0.11768064,0.018688401,-0.010336409,0.02524563,-0.008005041,0.2007559,0.077980086,-0.00071902433,-0.1000208,0.08090445,0.0672168,0.26440758,0.6265871,0.44390443,-7.545212e-05,0.0875082,0.30841246,-0.01536182,-0.16422635,0.19024093,3095
0.3083076,0.79478747,0.15545103,0.04339086,-0.30035356,-0.42193964,-0.2923014,-1.1268927,-0.17105931,-0.26022005,-0.14331642,-0.19886813,-0.066549145,-0.023806002,-0.32007504,-0.13658914,0.1152302,0.056654472,-0.00074822665,-0.067230105,0.09097087,0.05569631,0.18668716,-0.37167478,0.33216867,-7.034282e-05,0.08045208,-0.021897003,-0.0781901,-0.2066874,-0.16245155,3096
0.20523252,0.5511513,0.07375493,0.009764936,0.35930297,0.3606402,0.12503897,0.23931454,0.45014533,-1.0413398,0.5179517,0.31373462,-0.106478915,-0.03546033,0.1171462,0.053561483,0.14823492,0.061240565,-1.0399617e-07,0.17688389,-0.02362937,-0.017062785,0.19603561,0.41087005,-0.14396659,-7.553212e-05,0.05899119,-0.19970617,0.095983766,-0.15889603,0.12460638,3097
-0.9115097,-3.5576744,-0.037157428,-0.21890877,-0.14398912,-0.16966459,-0.25639033,-0.24006584,-0.2631958,-0.13104446,0.07619141,-0.44288898,-0.026850833,-0.020320727,-0.17248692,-0.05977683,-0.41763335,-0.1972825,-0.00061193405,-0.1255474,-0.006494412,-0.08811305,-1.4826236,0.3430939,-0.08136603,-7.021132e-05,0.071461126,-0.28825665,-0.1744881,-0.06713944,-0.1478351,3098
-0.011964359,0.15399039,-0.15087706,-0.013572446,-0.30348793,-0.064355,-0.1244753,-0.0072645154,0.25960985,-0.18900421,-0.1510643,-0.23505548,-0.11359509,-0.0027712279,-0.21863471,-0.08876595,-0.025940048,-0.017982436,-4.512701e-05,-0.056112505,-0.021053173,0.011660119,0.086830735,-0.17378421,-0.22623344,-6.441396e-05,0.07372568,-0.3925321,-0.08958741,-0.10114952,-0.1636509,3099
0.40234828,0.933406,0.16240214,0.09783466,0.14120193,-0.004046195,0.53934765,0.16538492,0.7390668,0.2840909,0.16309863,-0.1129363,0.059028,0.008752032,0.04852225,0.0054735625,0.0061674877,0.054928273,0.00013631087,0.16719916,-0.0223094,0.030580955,0.32823497,0.35986453,-0.12993288,-6.5452165e-05,0.022779489,-0.2501289,0.04815501,0.13653982,1.0767694,3100
-0.6280667,-2.0985813,-0.14317091,-0.1273783,-0.05804907,0.18417457,0.74363637,-0.13141832,0.050577413,-0.32795295,0.28902507,-0.16732837,0.030388236,-0.003733107,0.06883878,0.008103434,-0.26894474,-0.17775728,-0.0009498938,-0.14391659,0.0009521579,-0.08113414,-0.7967952,0.036067303,-0.044491976,-0.00073201885,0.1488945,-0.20610744,-0.03991215,0.06776337,-0.07241169,3101
0.3479721,0.6830836,0.17621043,0.07949289,0.12080703,0.11153556,0.3311418,-0.2776044,1.0645239,0.44578573,0.06949204,-0.29340523,0.008298427,0.018644549,-0.06917824,0.027027486,0.21113311,0.1483931,0.00013602102,0.27385765,0.026763344,0.03493033,0.2706601,-0.3469544,-0.25107414,-6.8183304e-05,0.027068371,-0.32437077,0.12765549,0.009066929,-0.0002819677,3102
0.010866081,0.332243,0.061949555,-0.009743177,-0.12103095,-0.11131475,-0.018944107,-0.04079376,-0.17359252,0.14682202,0.015073606,-0.690297,-0.12251259,-0.06130622,-0.16978127,-0.046572473,0.10800816,0.025537275,-0.0008112212,-0.2737146,-0.013101247,-0.029981032,0.17061515,-0.3567905,-0.34711638,-7.033535e-05,0.09875436,-0.17334592,-0.14525509,-0.12525235,0.0035288949,3103
0.39833307,0.6558778,-0.2147731,0.030192358,0.047380928,-0.22412547,-0.008892071,0.17748567,0.664638,0.26591384,0.33725014,0.20593227,-0.08856002,0.015170998,1.4618382,0.54214907,0.2738206,0.069690675,-0.012651689,-0.095931895,-0.035415724,0.032856196,0.21223272,-0.075926,-0.009418878,-6.835588e-05,-0.5342664,-0.2957647,1.0542929,0.0726182,1.3607955,3104
0.4123655,0.6843781,0.079641655,0.06433869,-0.2593223,0.08194201,-0.5597178,0.22507684,0.28783548,0.30861744,-0.010016322,-0.08137405,-0.16447496,-0.037325017,1.259655,0.49389604,0.13796751,0.0879677,-0.014278513,0.05637531,-0.016771859,0.029633105,0.24078634,0.022360109,-0.07151324,-6.324727e-05,-0.4539026,-0.15612333,0.56560653,0.011765019,1.5702382,3105
-0.15957746,-0.055015214,-0.1674695,-0.0363981,0.11057346,-0.28478694,-0.041040752,0.0006312241,0.10588421,-0.021426132,-0.37449643,-0.2078307,-0.062361512,-0.03435416,-0.11071781,-0.03365784,-0.09353494,-0.07655615,-0.00097020884,-0.0825692,-0.0074810744,-0.03511847,-0.011673328,-0.57400423,-0.4484235,-5.9433896e-05,0.123348996,0.13754207,-0.08944233,-0.08928261,-0.16150545,3106
-0.21060164,0.0050009615,-0.029331084,-0.04181857,-0.28028163,0.05659675,0.1914371,-0.59117335,-0.20212838,-0.29900703,-0.24468479,-0.39056456,-0.06727276,0.008117782,-0.26092067,-0.0695958,-0.17845966,-0.05784343,-0.0010436826,-0.14810455,-0.08187769,-0.024109488,-0.0059712143,-0.19459878,0.47549295,-8.048873e-05,-0.033040833,0.18592465,-0.1623945,-0.014463476,-0.20232694,3107
0.3604013,0.38978204,0.05722153,0.08786095,0.09563325,0.12054662,0.2788385,0.24506176,-0.120858155,0.21462426,0.43204346,0.72206295,-0.036381755,0.037197303,0.9475553,0.25636172,0.18727843,0.106455065,-0.0137669435,-0.11305816,-0.019633682,0.08258305,0.14083296,-0.22979362,-0.06527921,-7.09933e-05,-0.750339,-0.520382,0.51171035,-0.064505726,0.10964316,3108
0.18703257,0.5080238,0.35328847,0.01745889,0.49614388,-0.05676933,0.69496745,0.105032496,0.21388611,-0.5143552,0.16093329,-0.07536417,0.09107537,0.042667285,-0.13940951,0.018318629,0.024133565,0.0072072768,-0.000824156,0.35882708,0.049928725,-0.020435965,0.22023524,0.106175594,0.3195451,-7.357302e-05,0.2296001,0.14851741,-0.038440313,0.15284282,-0.09822297,3109
0.13039376,0.5944281,-0.15483956,-0.0020348919,0.55810124,0.08023385,0.26379195,0.24880964,0.031553734,0.44418502,-0.005375351,-0.061328594,0.037620027,0.022044167,-0.1037934,-0.020570984,0.121555924,0.038811192,-0.00076418236,-0.16837345,-0.05083324,-0.0107361395,0.22107206,0.39294273,0.7559884,-8.003674e-05,0.010878571,0.48031867,-0.022402735,0.10415008,-0.10669984,3110
0.20483397,0.3312966,0.15555334,0.05465989,0.29558167,-0.008100932,0.30437714,0.5068662,-0.08187415,0.5623536,-0.08402863,-0.21535893,-0.08876438,-0.056916613,0.42287904,0.17815784,0.0997648,0.09687979,-0.011682224,0.25979307,0.015674463,-0.0055196728,0.14670908,-0.33921182,0.52263,-7.4079246e-05,-0.3854123,-0.059706688,0.16915897,0.009652828,0.05909611,3111
-0.30615494,-0.23887986,-0.23513333,-0.09529539,0.080145545,0.13428354,-0.22597148,0.040164497,-0.4605799,0.046771668,-0.15259957,0.3453501,-0.12173759,-0.054840628,-0.086572394,0.03258596,-0.19629489,-0.11533242,-0.0012841658,-0.19237825,-0.008020238,-0.075951576,-0.053906817,-0.28846565,-0.10133669,-7.843425e-05,0.12604645,-0.37499544,-0.12627299,-0.17651117,-0.13314568,3112
0.27208215,0.6801611,-0.007582273,0.059549127,0.14854296,0.28179634,0.1149291,0.25821778,0.5377036,0.4270016,0.08366089,0.48266563,0.004097976,0.03184333,-0.09270722,-0.048767198,0.18508585,0.104736,7.427024e-05,0.13180138,-0.012400465,0.041658606,0.2387315,-0.20949481,-0.20001546,-6.479381e-05,0.06556914,-0.44435257,-0.041191593,0.041532274,0.050569456,3113
-0.72774017,-3.399905,0.44563323,-0.2248915,-0.35610336,-0.020530721,0.17439403,-0.21500488,-0.29771203,-0.037280347,-0.25801668,-0.24617092,-0.024762796,-0.030504804,-0.31455326,-0.07566958,-0.27579054,-0.19610086,-0.0004924548,-0.09983996,-0.0046174224,-0.09839928,-1.3978112,0.2603753,-0.01097143,-7.497647e-05,0.12085581,-0.31029448,-0.027686356,-0.06587323,-0.21838373,3114
-0.31926972,-1.0797281,-0.03748333,-0.044613577,-0.2164005,0.120188594,0.0011178864,0.3261287,-0.26361302,0.29656652,-0.20074064,-0.377312,-0.032722734,-0.03303524,-0.39908776,-0.15079758,-0.28435114,-0.13324265,-0.0016320758,-0.16476327,0.00895005,-0.06722149,-0.27398124,-0.0028342938,-0.13235182,-0.0006427219,-0.19641116,-0.38898936,-0.21073657,-0.20852739,-0.13386695,3115
-0.13454877,0.19023871,0.103819534,-0.024103751,-0.0075398814,-0.00057546573,0.9478192,0.41765717,0.16085795,0.02830901,0.12315592,0.017376132,0.12752144,0.047552098,-0.14871146,-0.049380094,-0.0957581,-0.055413816,-0.0009482366,-0.026924731,0.03669638,-0.030348968,0.15030721,0.4638629,0.092826426,-7.990701e-05,0.042670883,0.3662061,0.023673574,0.028354468,-0.19001412,3116
-0.73311484,-2.0030324,0.058002304,-0.1876445,-0.28217813,-0.055404883,0.8770774,-0.26249382,-0.37368706,-0.7858103,-0.3687745,-0.36113235,0.069915004,-0.015522659,-0.0822705,-0.046118714,-0.34782326,-0.20152219,-0.0006425093,-0.13843651,0.024299225,-0.08326386,-0.7912158,-0.31214195,0.5065869,-0.0007654063,0.022892773,0.14486668,-0.24320677,-0.04671298,-0.15441965,3117
-0.019059323,0.26477635,-0.02874081,-0.04284526,0.017967394,0.09837582,-0.18615791,0.019857565,-0.058927156,-0.4046442,-0.2559082,-0.26794395,-0.032012243,-0.021958284,-0.34361103,-0.2177976,0.01362635,-0.0054132305,-0.0014763637,-0.19133803,0.019392585,-0.06805026,0.053398754,-0.057655796,-0.39213,-7.02767e-05,0.08565257,-0.5605964,-0.093895786,-0.015700098,-0.13374566,3118
-0.8320155,-3.6974285,0.01158618,-0.2149349,-0.16916952,0.25794145,-0.043493472,-0.5677427,0.29336172,0.235172,-0.11690985,-0.23938444,0.029330738,0.012953539,-0.17507407,-0.09186399,-0.3118905,-0.18116656,-0.0005503281,-0.09369493,0.025147298,-0.085693285,-1.4745295,0.5700878,0.10035454,-6.948285e-05,0.11914436,-0.26433066,-0.15830177,0.012706935,-0.13766512,3119
-0.22470927,-0.6406773,-0.23445623,-0.06323389,-0.12766308,-0.47293302,-0.15866008,-0.08332411,-0.4736714,0.012832772,-0.1823153,-0.21546276,-0.08795472,-0.07381297,-0.5843557,-0.13964467,-0.090232946,-0.039290577,-0.0017055632,-0.1706376,0.008878541,-0.055754792,-0.24421649,-0.041742772,-0.46212623,-8.110094e-05,-0.31949162,-0.57958686,-0.30719513,-0.26234868,-0.25312382,3120
-0.37933564,-1.0980097,-0.32910493,-0.049606845,-0.13227043,-0.055329483,0.21821886,-0.27570483,-0.1301753,-0.14632848,0.6364363,-0.2913271,-0.04036963,0.0040511736,-0.20878425,-0.053842098,-0.27772263,-0.104141556,-0.0017094159,0.07895126,0.010441989,-0.027424732,-0.2973338,0.20977238,-0.22888748,-0.00022121449,-0.005440892,-0.033321686,-0.05547546,0.051068403,-0.13304682,3121
0.061893214,0.3038435,-0.21360499,-0.018077223,-0.32206598,-0.5559806,-0.40783057,-0.07196444,-0.14123721,-0.3835874,-0.21257815,-0.013832112,-0.059509616,-0.020207405,-0.17736243,-0.060064852,-0.10334545,0.0013490056,-0.00083095185,-0.14466503,0.0073965015,0.025050567,0.14544944,0.011596687,-0.4354949,-7.395531e-05,0.080609255,-0.47260845,-0.1978032,-0.040795773,-0.0890626,3122
0.2608023,0.6055511,-0.04747301,0.046591368,0.16868669,-0.5700908,-0.04645862,-0.3544421,-0.04745294,-1.0704677,-0.015439642,-0.12061615,-0.14350091,-0.025261374,-0.14477046,-0.10921324,0.007477586,-0.016606402,0.00025822138,0.03934143,-0.04484241,0.038306843,0.22429895,-0.5680973,-0.26370153,-6.8339505e-05,0.025634615,-0.48255074,-0.0061366507,-0.16287114,0.0210704,3123
0.3581418,0.72408396,-0.21029449,0.07512521,-0.19717148,0.20768468,-0.041476555,0.49679393,0.103896216,0.18449515,-0.2683997,0.48627687,-0.03663569,-0.029651633,-0.12709472,-0.031010108,0.066189356,0.059589535,-0.0007684223,0.007644084,0.07539863,0.03774466,0.26909557,0.36374533,0.04583044,-7.017784e-05,0.08722491,0.39178267,-0.03086722,-0.11016112,0.0021816208,3124
0.037071418,0.24336945,0.29093695,0.0119441645,0.0059089786,-0.19619113,0.18627495,0.56511796,0.022346422,-0.23419271,0.13056098,-0.025204068,0.16505046,0.036282234,0.15985294,0.047869585,0.07781066,0.003879547,-0.00085355435,0.6165728,0.06372899,-0.03123075,0.14475763,0.24897891,-0.23537846,-7.809006e-05,0.14714296,-0.21553537,0.005040113,0.14035699,0.06317261,3125
0.08801362,0.39776352,0.22375564,-0.017348353,0.35866767,0.14526913,-0.0006202399,0.15901783,0.48737323,0.07122324,-0.2381666,0.7985306,-0.22156888,-0.05541602,-0.08798946,-0.003235931,0.18687053,0.03652772,-0.00078878534,-0.16354014,-0.043547772,-0.002251107,0.16251484,0.41784218,-0.07487975,-7.096623e-05,0.12556683,-0.12271691,-0.057094783,-0.25714806,0.11440855,3126
0.30155662,0.72689617,-0.05296992,0.045665346,0.062433157,0.098269045,0.41472703,0.1603698,0.10810233,-0.9423255,0.08951533,0.14916015,-0.047734987,-0.049401544,0.81238556,0.25796914,0.18271835,0.09336672,-0.010216684,0.3010061,0.022975883,0.048816692,0.34899342,-0.18145426,0.3718936,-7.325411e-05,-0.3019318,-0.1362597,0.19286643,-0.043417834,1.9655228,3127
0.46872744,0.611812,0.13253799,0.026121126,-0.038162224,-0.23137291,-0.5457653,0.26957092,0.3730827,0.018250704,0.5425147,0.19977921,0.002094869,0.03701383,1.6078835,0.5312753,0.20677297,0.0864631,-0.015903411,-0.09878453,-0.020586956,0.045343418,0.18721448,0.071410336,0.004852015,-6.7840716e-05,-0.44346356,-0.307335,1.3552281,0.08275951,1.3510432,3128
-0.06504682,0.24380116,-0.37809527,-0.016046477,-0.25742668,-0.26190227,-0.4202292,-0.060642615,-0.025272964,-0.04769299,-0.15720926,-0.42135704,-0.15104999,-0.060860567,-0.13528278,-0.030326007,0.016363801,-0.04224157,-0.00079732004,-0.15553279,-0.032688066,-0.017816283,0.14132841,-0.21592197,-0.09514275,-7.025516e-05,0.09913632,0.06984363,-0.028494306,-0.09221552,0.013375215,3129
-0.3067843,-0.4628297,-0.08386206,-0.082867175,0.0055437265,-0.08424842,0.114014186,-0.23214252,-0.2017704,0.03630384,-0.6824058,-0.37156382,-0.052238945,-0.027130298,0.041315258,0.029619943,-0.24530016,-0.09815485,-0.0011286929,-0.21004277,-0.08467618,-0.028864639,-0.14415944,-0.4088318,0.1953532,-7.675751e-05,0.0066213394,-0.016170355,-0.20234919,0.0072223074,-0.019091263,3130
-0.069885634,0.5467438,0.106313616,-0.038374554,0.1501785,-0.438437,0.08825174,-0.14183137,-0.52262753,-0.7804081,-0.1810464,-0.41133246,-0.04505505,-0.014489693,-0.18190241,-0.100456685,-0.07484501,-0.09969826,-0.0008107809,-0.19334012,-0.07620043,-0.0013674947,0.18886362,0.19741312,0.43133837,-8.023836e-05,-0.024172934,0.1762837,-0.042055897,0.020982042,-0.22524744,3131
-0.048994105,0.52167845,-0.13465172,-0.058162857,0.004741186,-0.4337435,0.2119865,-0.35546058,0.024234341,0.09537478,-0.4316178,-0.4273904,-0.03576496,-0.03981325,-0.28580138,-0.09180329,0.078909755,0.025775442,-0.00089395914,-0.19879042,-0.044930562,-0.080230154,0.2066587,-0.32621357,-0.17107089,-7.099777e-05,-0.04988276,0.074469,-0.2094181,-0.097546,0.071482435,3132
0.020897193,0.3840471,-0.13287236,-0.019135157,-0.09552028,-0.11132226,-0.46122304,0.06971627,0.06133592,-0.07733921,-0.70994925,0.22454934,-0.17581834,-0.10429178,-0.17739022,-0.0646997,0.091055125,0.040415015,-0.0008058838,-0.31056863,-0.07774478,-0.014177643,0.16870765,-0.45616964,-0.37918654,-7.034598e-05,0.11373811,-0.3478225,-0.063305676,-0.15656857,-0.04762744,3133
0.066748306,0.061472565,-0.28066102,-0.006904805,0.2538874,0.47761264,0.16642293,-0.01009403,0.3935415,-0.106538154,-0.0646141,-0.13863847,-0.0776594,0.00875034,-0.24640954,-0.20358415,-0.01659105,-0.0009358503,0.00017704979,-0.119727105,0.0075527113,-0.028469048,0.035243273,-0.27725068,-0.4725107,-7.206013e-05,-1.7762926,-0.46082148,-0.10974662,0.024742112,-0.1817233,3134
0.3270224,0.72964543,0.14990246,0.019367168,-0.015460805,-0.013821899,-0.041519716,0.22866094,0.09311889,0.31121084,0.16777065,0.25181603,-0.0943755,-0.055710264,0.8891552,0.30592966,0.015089066,0.024935339,-0.010406154,0.18021405,-0.03175219,0.049811568,0.2399995,-0.14441009,0.38851848,-7.3684714e-05,-0.5345738,-0.08381332,0.24429756,-0.012120403,1.6057899,3135
-0.6083684,-3.3376775,0.3086756,-0.139361,0.02870776,-0.4977822,-0.17784615,-0.15917161,-0.42834595,-0.7120015,-0.5566656,-0.5525166,0.0006599345,0.00034173141,0.048730485,-0.030402754,-0.2199059,-0.1267115,-0.004011202,0.04312898,0.00049259997,-0.05362031,-1.3724308,0.34718016,0.029011076,-6.89922e-05,-0.07310866,-0.25059462,-0.10636309,0.046705026,-0.2129601,3136
0.23634432,0.5251496,0.09276471,0.057042636,0.3457658,-0.07818541,0.21284391,0.22057408,0.103811786,0.044382304,0.30791074,0.06933873,0.1187623,0.028501855,-0.14408343,-0.069606274,0.11568521,0.04137979,-0.0015156468,-0.11850927,0.0007042908,-0.00379089,0.23555213,0.4376736,0.40500012,-8.049303e-05,0.0011979903,0.4709498,0.031363074,-0.012106745,-0.024757748,3137
